sqft,sale_price
2416,208.5
2240,181.5
2272,223.5
1933,140
2853,250
2094,143
3063,307
2949,200
1774,129.9
1928,118
1946,129.5
3322,345
1649,144
1494,279.5
1986,157
854,132
1582,149
1296,90
1760,159
1843,139
2376,325.3
1108,139.4
1795,230
1900,129.9
1248,154
1600,256.3
1134,134.8
2922,306
2877,207.5
520,68.5
1317,40
1228,149.35
1234,179.9
2718,165.5
2714,277.5
2452,309
1097,145
2510,153
1788,109
1152,82
1967,160
2295,170
1631,144
1218,130.25
1329,141
2208,319.9
3500,239.686
1680,249.7
1452,113
1718,127
1652,177
816,114.5
920,110
3652,385
1744,130
1915,180.5
2388,172.5
1720,196.5
2945,438.78
1412,124.9
2099,158
1111,101
1394,202.5
1710,140
2773,219.5
2473,317
3119,180
2492,226
747,80
2890,225
4103,244
1410,129.5
1718,185
1406,144.9
1605,107.4
1450,91
1180,135.75
1621,127
1768,136.5
1230,110
2590,193.5
2538,153.5
1596,245
1065,126.5
1474,168.5
2417,260
1560,174
1224,164.5
1013,85
1578,123.6
1040,109.9
1835,98.6
1677,163.5
3337,133.9
2434,204.75
1780,185
2750,214
1480,94.75
943,83
1794,128.95
2810,205
1732,178
1535,118.964
1226,198.9
2042,169.5
1992,250
1047,100
893,115
1517,115
2549,190
2299,136.9
1680,180
3680,383.97
2294,217
3094,259.5
1877,176
1262,139
1125,155
4692,320
1456,163.99
1926,180
1123,100
1650,136
1499,153.9
1586,181
1010,84.5
1078,128
956,87
1860,155
1620,150
2602,226
2749,244
1732,150.75
2301,220
2291,180
1682,174
1909,143
1959,171
2520,230
2585,231.5
1296,115
3034,260
1892,166
2180,204
3060,125
1709,130
1084,105
2035,222.5
1760,141
1344,115
1685,122
3110,372.402
2409,190
1681,235
1200,125
1096,79
1040,109.5
1968,269.5
2169,254.9
2519,320
1892,162.5
3684,412.5
2742,220
882,103.2
1986,152
1706,127.5
2246,190
3449,325.624
1720,183.5
1707,228
1214,128.5
2295,215
2262,239
1650,163
3049,184
2635,243
2891,211
1977,172.5
4138,501.837
968,100
1961,177
2154,200.1
1340,120
2082,200
1252,127
3036,475
1828,173
1512,135
2310,153.337
2746,286
3024,315
2105,184
1991,192
1709,130
1254,127
2022,148.5
2852,311.872
3756,235
1858,104
2801,274.9
